# turbineX, turbineY, turbineZ
5.189997900262368375e+02 4.424000000000000341e+02 9.438533564546126797e+01
9.038895320421304405e+02 4.456307821812525276e+02 9.136030079107591462e+01
1.438401468613903489e+03 5.557415452119935253e+02 9.438533564546126797e+01
1.957427490473058015e+03 5.095950481434564381e+02 9.136030079107591462e+01
2.212000000000000000e+03 4.424000000000000341e+02 9.438533564546126797e+01
4.424000000000000341e+02 7.061071747260591565e+02 9.136030079107591462e+01
8.192110822783772619e+02 8.883102777068294245e+02 9.438533564546126797e+01
1.049483035386847178e+03 7.839851703285214626e+02 9.136030079107591462e+01
1.680001964768006246e+03 6.308491098078317236e+02 9.438533564546126797e+01
2.181691338953393370e+03 9.392062262944822351e+02 9.136030079107591462e+01
5.663286355102472953e+02 1.012513696213972480e+03 9.438533564546126797e+01
7.184954316764363966e+02 1.409080052388149397e+03 9.136030079107591462e+01
1.334477538428132220e+03 1.269432748965515430e+03 9.438533564546126797e+01
1.890413161673385275e+03 1.107607411127776004e+03 9.136030079107591462e+01
2.054567920052108093e+03 1.402966341841220583e+03 9.438533564546126797e+01
4.424000000000000341e+02 1.538534185444596915e+03 9.136030079107591462e+01
7.872650665972989827e+02 1.652887532488427496e+03 9.438533564546126797e+01
1.208442127506813222e+03 1.763734119042864222e+03 9.136030079107591462e+01
1.814028965707650059e+03 1.480749981444556852e+03 9.438533564546126797e+01
2.139402939962236815e+03 1.931368507368538303e+03 9.136030079107591462e+01
4.424000000000000341e+02 2.049943932611145101e+03 9.438533564546126797e+01
6.870874994300803564e+02 2.114034445595866600e+03 9.136030079107591462e+01
9.590724765556411739e+02 2.212000000000000000e+03 9.438533564546126797e+01
1.499362651273262600e+03 2.212000000000000000e+03 9.136030079107591462e+01
2.056201155818026109e+03 2.212000000000000000e+03 9.438533564546126797e+01
