# turbineX, turbineY, turbineZ
6.319999999947335709e+02 6.319999999645543767e+02 7.320000000270975704e+01
8.889237811061263983e+02 6.319999998952253009e+02 7.320000000227435066e+01
1.146012199046531123e+03 6.319999998261840801e+02 7.320000000270975704e+01
1.407710645802981844e+03 6.319999997858462848e+02 7.320000000227435066e+01
1.683544321769293902e+03 6.319999999929494834e+02 7.320000000270975704e+01
6.319999998872090146e+02 8.909388188373465027e+02 7.320000000227435066e+01
8.889389380212815013e+02 8.909572115930556038e+02 7.320000000270975704e+01
1.146026848655422782e+03 8.909584184273109031e+02 7.320000000227435066e+01
1.410735012523487967e+03 8.926300094587763851e+02 7.320000000270975704e+01
1.689305219971260840e+03 8.937655516588725959e+02 7.320000000227435066e+01
6.319999997756126504e+02 1.150060670844564811e+03 7.320000000270975704e+01
8.910796595211115800e+02 1.152655573209581917e+03 7.320000000227435066e+01
1.147656551462825519e+03 1.150136679439726095e+03 7.320000000270975704e+01
1.415058604531595847e+03 1.153006965224078158e+03 7.320000000227435066e+01
1.960862584121206510e+03 1.071588392435569403e+03 7.320000000270975704e+01
6.319999997036837840e+02 1.409332137182876522e+03 7.320000000227435066e+01
8.928568361024049409e+02 1.413897032657789850e+03 7.320000000270975704e+01
1.150101049163282369e+03 1.416738733619356708e+03 7.320000000227435066e+01
1.414357168778793721e+03 1.415360085712562295e+03 7.320000000270975704e+01
1.673098205633305042e+03 1.320455851997025775e+03 7.320000000227435066e+01
6.319999996030819602e+02 1.681228273457418027e+03 7.320000000270975704e+01
8.926424235445532531e+02 1.685458076525414072e+03 7.320000000227435066e+01
1.150296903630495308e+03 1.688261414178110499e+03 7.320000000270975704e+01
1.415586478728891052e+03 1.688187893785443293e+03 7.320000000227435066e+01
1.663038740351569459e+03 1.583574518823964581e+03 7.320000000270975704e+01
