# turbineX, turbineY, turbineZ
3.791999999969182795e+02 3.791999999966812993e+02 1.175386771144194995e+02
6.320001310082125201e+02 3.791999999965685220e+02 7.320000000000000284e+01
8.849000622133640945e+02 3.791999999966468522e+02 1.175386771144194995e+02
1.139639617364217202e+03 3.791999999967286499e+02 7.320000000000000284e+01
1.395736877436094119e+03 3.791999999969330588e+02 1.175386771144194995e+02
3.791999999967425197e+02 6.327020748683302145e+02 7.320000000000000284e+01
6.325495565016356068e+02 6.344895245696450274e+02 1.175386771144194995e+02
8.868404249958223318e+02 6.324108275127488241e+02 7.320000000000000284e+01
1.254630841597800782e+03 6.129011350457709568e+02 1.175386771144194995e+02
1.508638149342702263e+03 6.183713453721487667e+02 7.320000000000000284e+01
3.791999999967782173e+02 8.866597243205989116e+02 1.175386771144194995e+02
6.321087483405538023e+02 8.876946875377061588e+02 7.320000000000000284e+01
8.873104480972176589e+02 8.857983626914922297e+02 1.175386771144194995e+02
1.141732676691085089e+03 8.570382805779568116e+02 7.320000000000000284e+01
1.395723777140309949e+03 8.629565901176142688e+02 1.175386771144194995e+02
3.791999999966746486e+02 1.140444206458279268e+03 7.320000000000000284e+01
6.327175081419147773e+02 1.141083219202114833e+03 1.175386771144194995e+02
8.876869114425035150e+02 1.139879945340665472e+03 7.320000000000000284e+01
1.141254110239956617e+03 1.111739238001149261e+03 1.175386771144194995e+02
1.395561888318008187e+03 1.117515749595467014e+03 7.320000000000000284e+01
3.791999999967725330e+02 1.396828790610465603e+03 1.175386771144194995e+02
6.330718912843323096e+02 1.398722959035465010e+03 7.320000000000000284e+01
8.893019412031959519e+02 1.394532065358099317e+03 1.175386771144194995e+02
1.142582539636067622e+03 1.365462637541415461e+03 7.320000000000000284e+01
1.400857268644509304e+03 1.372820442294761961e+03 1.175386771144194995e+02
