# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.175507443864194244e+02
7.047404315725997321e+02 3.792000000000000455e+02 7.320000000000000284e+01
1.097566196374940091e+03 3.792000000000000455e+02 1.175507443864194244e+02
1.515978922011231361e+03 3.792000000000000455e+02 7.320000000000000284e+01
1.896000000000000000e+03 3.792000000000000455e+02 1.175507443864194244e+02
3.792000000000000455e+02 6.428008481170062396e+02 7.320000000000000284e+01
7.629012348162812032e+02 6.252218367680886786e+02 1.175507443864194244e+02
1.147814813600348543e+03 6.269558230544492972e+02 7.320000000000000284e+01
1.568242622361233543e+03 6.265405757700270897e+02 1.175507443864194244e+02
1.896000000000000000e+03 6.320000000000001137e+02 7.320000000000000284e+01
3.792000000000000455e+02 1.106137373065142128e+03 1.175507443864194244e+02
6.785633199362015375e+02 1.086826666932513490e+03 7.320000000000000284e+01
1.123038238011675503e+03 1.123279223824765950e+03 1.175507443864194244e+02
1.573773592433356953e+03 1.106510719861682901e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.159654257209512707e+03 1.175507443864194244e+02
3.792000000000000455e+02 1.542337106753570424e+03 7.320000000000000284e+01
6.265155328547183444e+02 1.594710321525074960e+03 1.175507443864194244e+02
1.093521668556478289e+03 1.653989320305582169e+03 7.320000000000000284e+01
1.508540857138565343e+03 1.647492748427993320e+03 1.175507443864194244e+02
1.895999999994415475e+03 1.571124288625892859e+03 7.320000000000000284e+01
3.792000000000000455e+02 1.896000000000000000e+03 1.175507443864194244e+02
6.320000000000001137e+02 1.896000000000000000e+03 7.320000000000000284e+01
1.166587882039719716e+03 1.896000000000000000e+03 1.175507443864194244e+02
1.554945940405130159e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.896000000000000000e+03 1.175507443864194244e+02
