# turbineX, turbineY, turbineZ
6.320000000043161208e+02 6.320000000040075747e+02 7.541881592128970624e+01
1.263999891442193075e+03 6.320000000040464556e+02 1.120267527068889279e+02
1.895999869906682534e+03 6.320000000042401780e+02 7.541881592128970624e+01
6.320000000041688963e+02 1.263999895417813150e+03 1.120267527068889279e+02
1.263999894518412702e+03 1.263999895031096457e+03 7.541881592128970624e+01
1.895999872460241704e+03 1.263999891704832635e+03 1.120267527068889279e+02
6.320000000040432724e+02 1.895999871867033107e+03 7.541881592128970624e+01
1.263999895603904861e+03 1.895999870954502512e+03 1.120267527068889279e+02
1.895999873262539722e+03 1.895999869788197429e+03 7.541881592128970624e+01
