# turbineX, turbineY, turbineZ
6.320000000037027803e+02 6.360349349977029760e+02 1.175507443860000052e+02
1.257718371548300638e+03 6.328694778147706756e+02 8.642245471539999357e+01
1.901310789067310907e+03 6.320000000037497330e+02 1.175507443860000052e+02
2.538815002070904029e+03 6.320000000044622084e+02 8.642245471539999357e+01
3.160000000000000000e+03 6.397490466268409364e+02 1.175507443860000052e+02
6.320000000045099569e+02 1.274330512295707194e+03 8.642245471539999357e+01
1.283841762608166164e+03 1.276756680858843765e+03 1.175507443860000052e+02
1.929723650039984705e+03 1.264000000004854883e+03 8.642245471539999357e+01
2.569023543952881937e+03 1.272094977905770975e+03 1.175507443860000052e+02
3.160000000000000000e+03 1.279619913135550860e+03 8.642245471539999357e+01
6.320000000033685410e+02 1.919420105508724419e+03 1.175507443860000052e+02
1.270268609542995591e+03 1.925265600177683154e+03 8.642245471539999357e+01
1.921865802452495245e+03 1.914597525912141464e+03 1.175507443860000052e+02
2.574223672204328523e+03 1.910390555203860458e+03 8.642245471539999357e+01
3.160000000000000000e+03 1.916056574774403089e+03 1.175507443860000052e+02
6.320000000036629899e+02 2.556696487429352601e+03 8.642245471539999357e+01
1.269729254323175610e+03 2.565141116300133945e+03 1.175507443860000052e+02
1.903697900873114804e+03 2.572292222566384226e+03 8.642245471539999357e+01
2.550918877124624487e+03 2.561342381696419125e+03 1.175507443860000052e+02
3.160000000000000000e+03 2.562059352168167152e+03 8.642245471539999357e+01
6.467383463279784337e+02 3.160000000000000000e+03 1.175507443860000052e+02
1.297364699843221388e+03 3.160000000000000000e+03 8.642245471539999357e+01
1.931766690413894139e+03 3.160000000000000000e+03 1.175507443860000052e+02
2.576819086714956029e+03 3.160000000000000000e+03 8.642245471539999357e+01
3.160000000000000000e+03 3.160000000000000000e+03 1.175507443860000052e+02
