# turbineX, turbineY, turbineZ
1.456350716293149162e+03 4.424000000000085606e+02 1.199623713435192656e+02
6.910848142468499873e+02 1.707408975686262693e+03 7.320000000000000284e+01
9.508977276632481335e+02 4.546424140530401701e+02 1.199623713435192656e+02
6.975799773817884670e+02 4.424000000001760213e+02 7.320000000000000284e+01
1.709152184048940853e+03 4.424000000000000341e+02 1.199623713435192656e+02
4.432315094520803314e+02 4.424000000000016826e+02 7.320000000000000284e+01
4.434923270894466896e+02 6.953380011022466078e+02 1.199623713435192656e+02
1.763260287708998248e+03 1.879594373424276455e+03 7.320000000000000284e+01
1.203444649755759656e+03 4.423999999999612101e+02 1.199623713435192656e+02
2.212000000000000909e+03 4.424000000000000341e+02 7.320000000000000284e+01
6.953310178768531387e+02 2.212000000000002728e+03 1.199623713435192656e+02
4.615445510663325877e+02 1.200275656620605332e+03 7.320000000000000284e+01
4.424000000000613682e+02 9.481628716621499962e+02 1.199623713435192656e+02
2.211999999999999545e+03 6.958695928894720737e+02 7.320000000000000284e+01
1.245055045911888556e+03 2.210202661350151175e+03 1.199623713435192656e+02
7.106873716293550842e+02 1.959630675076178477e+03 7.320000000000000284e+01
4.423999999999972488e+02 1.753378934116271694e+03 1.199623713435192656e+02
2.212000000000000909e+03 1.645987634852546535e+03 7.320000000000000284e+01
1.981944260041808093e+03 1.752669650648891320e+03 1.199623713435192656e+02
2.211281364121753541e+03 9.486864945708808818e+02 7.320000000000000284e+01
4.424000000000000341e+02 2.212000000000000000e+03 1.199623713435192656e+02
1.497949666754832833e+03 2.211999999999998636e+03 7.320000000000000284e+01
2.212000000000000000e+03 2.211999999999999545e+03 1.199623713435192656e+02
2.211999999999996817e+03 1.393187597548626172e+03 7.320000000000000284e+01
1.523368714897196924e+03 1.960466197693041750e+03 1.199623713435192656e+02
