# turbineX, turbineY, turbineZ
8.373223173661634746e+02 7.341860027748791708e+02 1.099791254205820934e+02
1.273913236713848391e+03 5.200880382302849512e+02 1.099791254205820934e+02
1.583134114126451777e+03 6.857653062204057051e+02 1.099791254205820934e+02
2.209421146262486218e+03 9.726500191326109643e+02 1.099791254205820934e+02
1.514505106967948905e+03 4.424000000000000909e+02 1.099791254205820934e+02
1.033321105356173121e+03 4.424000000000002615e+02 1.099791254205820934e+02
6.293094636569944669e+02 8.780872670954994419e+02 1.099791254205820934e+02
1.086337356869516043e+03 6.896029157709410811e+02 1.099791254205820934e+02
2.211999999999997726e+03 4.660639618830712720e+02 1.099791254205820934e+02
2.211854527178286389e+03 7.188673616137637055e+02 1.099791254205820934e+02
6.833653662439517120e+02 1.125121074805912940e+03 1.099791254205820934e+02
4.423999999999999773e+02 1.048418033396881128e+03 1.099791254205820934e+02
2.029855637573334889e+03 2.149566603531961846e+03 1.099791254205820934e+02
1.965938098306661914e+03 1.904912810035211805e+03 1.099791254205820934e+02
2.187673205927646450e+03 1.477801616820969912e+03 1.099791254205820934e+02
7.925252401287184512e+02 2.211712134870550472e+03 1.099791254205820934e+02
1.044807941801029983e+03 2.194914703060705506e+03 1.099791254205820934e+02
1.297106363893125263e+03 2.211787334659843054e+03 1.099791254205820934e+02
1.786020461963172693e+03 2.082593865620940051e+03 1.099791254205820934e+02
2.208023564379920572e+03 1.225766124991391052e+03 1.099791254205820934e+02
5.397190396633726550e+02 2.212000000000000000e+03 1.099791254205820934e+02
1.185569280559317576e+03 1.984854177321111592e+03 1.099791254205820934e+02
1.539233049261080396e+03 2.137521555305890615e+03 1.099791254205820934e+02
2.209854476125246947e+03 1.971881050090764347e+03 1.099791254205820934e+02
2.145936935953166994e+03 1.727227256613045711e+03 1.099791254205820934e+02
