# turbineX, turbineY, turbineZ
2.491800183544102765e+03 4.311954065908046687e+03 1.199330675517114031e+02
4.184051174291156713e+03 2.823068049478024477e+03 8.007799558645601223e+01
3.992143143092936498e+03 2.564636280445266038e+03 1.199330675517114031e+02
2.170868463926075037e+03 2.425569367643189253e+03 8.007799558645601223e+01
3.477706656881187882e+03 3.019973906035467280e+03 1.199330675517114031e+02
2.734335628739450385e+03 3.327126231719864791e+03 8.007799558645601223e+01
3.144927183284146849e+03 4.422580787274107024e+03 1.199330675517114031e+02
3.087081626419598706e+03 3.704874993422570242e+03 8.007799558645601223e+01
2.132977503411662838e+03 2.939661755427891876e+03 1.199330675517114031e+02
1.449821324626027945e+03 3.692101297012904979e+03 8.007799558645601223e+01
3.996239821028634651e+03 1.377761590881911616e+03 1.199330675517114031e+02
1.610376943471045706e+03 2.920493758746557887e+03 8.007799558645601223e+01
2.916227723984175555e+03 2.040284976175808879e+03 1.199330675517114031e+02
2.904935337183195315e+03 4.103761010972905751e+03 8.007799558645601223e+01
2.218943204672994398e+03 2.031134264219237821e+03 1.199330675517114031e+02
3.957118853855596626e+03 1.827246772594107142e+03 8.007799558645601223e+01
1.967928936402946420e+03 3.583445613195126043e+03 1.199330675517114031e+02
4.281817254687728564e+03 2.221487222890261364e+03 8.007799558645601223e+01
2.462197801586641162e+03 3.748413444916845037e+03 1.199330675517114031e+02
3.101251450300686429e+03 1.398904722281216436e+03 8.007799558645601223e+01
3.599568124409724078e+03 3.979904060185499475e+03 1.199330675517114031e+02
3.532156514616776803e+03 2.543159310908592488e+03 8.007799558645601223e+01
3.593811738234338918e+03 3.545400110124964158e+03 1.199330675517114031e+02
4.337653982327125959e+03 1.895706436778999660e+03 8.007799558645601223e+01
3.498947342346312780e+03 2.058777694389074895e+03 1.199330675517114031e+02
