# turbineX, turbineY, turbineZ
9.348077365089742443e+02 6.404072014395172801e+02 1.207530469364956360e+02
7.032587305786543084e+02 1.137932972807005854e+03 7.320000000000000284e+01
1.235339713952570264e+03 1.441893997945475803e+03 1.207530469364956360e+02
2.286982482402929691e+03 1.149808204360472473e+03 7.320000000000000284e+01
2.274050121728294016e+03 8.418162032756218878e+02 1.207530469364956360e+02
1.572131539153044287e+03 6.551008313494761524e+02 7.320000000000000284e+01
8.672224333764846733e+02 1.649939375715345477e+03 1.207530469364956360e+02
1.084498427692515861e+03 1.059855679814861560e+03 7.320000000000000284e+01
1.916549855496175269e+03 6.969806083640648922e+02 1.207530469364956360e+02
2.124977924015325243e+03 2.292676087155390178e+03 7.320000000000000284e+01
2.459646773374795885e+03 1.754584391408942793e+03 1.207530469364956360e+02
2.423414710574619676e+03 1.421941093042651119e+03 7.320000000000000284e+01
1.569600423713481860e+03 1.326952690181841035e+03 1.207530469364956360e+02
2.356287857722446461e+03 5.792445888153096121e+02 7.320000000000000284e+01
1.876945627536297934e+03 2.109858659584705947e+03 1.207530469364956360e+02
1.190917584673204601e+03 2.392299772428386404e+03 7.320000000000000284e+01
2.337351751299974694e+03 2.043563999020826259e+03 1.207530469364956360e+02
2.497447940772922266e+03 2.321171801755896922e+03 7.320000000000000284e+01
7.562710790817518500e+02 2.206174705320873727e+03 1.207530469364956360e+02
1.873498098594869589e+03 1.113253040442249358e+03 7.320000000000000284e+01
1.133946164846767488e+03 2.085922889438835227e+03 1.207530469364956360e+02
7.697772295172678696e+02 2.499531898343016110e+03 7.320000000000000284e+01
5.339932097792695913e+02 7.835791116744508145e+02 1.207530469364956360e+02
1.512030936969588083e+03 1.742256629275593696e+03 7.320000000000000284e+01
1.675667630607263618e+03 2.378173325677859793e+03 1.207530469364956360e+02
