# turbineX, turbineY, turbineZ
5.688000000000000682e+02 5.688000000000000682e+02 1.079734968149452072e+02
1.072449133452543037e+03 5.688000000000000682e+02 1.079734968149452072e+02
1.630219539702696920e+03 5.688000000000000682e+02 1.079734968149452072e+02
2.312848516879763338e+03 5.687999999999999545e+02 1.079734968149452072e+02
2.844000000000000000e+03 5.688000000000000682e+02 1.079734968149452072e+02
5.687999999999999545e+02 9.890239992925412480e+02 1.079734968149452072e+02
1.100365921158054334e+03 8.904958818936933085e+02 1.079734968149452072e+02
1.655984045261791607e+03 9.336241010022167757e+02 1.079734968149452072e+02
2.393628099769099663e+03 9.716089841515029093e+02 1.079734968149452072e+02
2.844000000000000000e+03 8.845400085657591944e+02 1.079734968149452072e+02
5.688000000000000682e+02 1.657592401216413919e+03 1.079734968149452072e+02
1.103729378725841343e+03 1.714049179778257894e+03 1.079734968149452072e+02
1.644584182660603574e+03 1.647462472111276838e+03 1.079734968149452072e+02
2.440483668240859060e+03 1.708046700902946213e+03 1.079734968149452072e+02
2.844000000000000000e+03 1.744859885919330509e+03 1.079734968149452072e+02
5.688000000000000682e+02 2.591199999999999818e+03 1.079734968149452072e+02
1.029348472423894236e+03 2.486534915605054721e+03 1.079734968149452072e+02
1.603929310393307787e+03 2.483369442495749354e+03 1.079734968149452072e+02
2.275558170766646526e+03 2.522329425876379901e+03 1.079734968149452072e+02
2.844000000000000000e+03 2.463364037824607749e+03 1.079734968149452072e+02
5.688000000000000682e+02 2.844000000000000000e+03 1.079734968149452072e+02
1.097069300111801795e+03 2.844000000000000000e+03 1.079734968149452072e+02
1.663188266352617120e+03 2.844000000000000000e+03 1.079734968149452072e+02
2.313862028537295828e+03 2.844000000000000000e+03 1.079734968149452072e+02
2.844000000000000000e+03 2.844000000000000000e+03 1.079734968149452072e+02
