# turbineX, turbineY, turbineZ
4.434280619826450334e+02 6.394383067003672068e+02 9.518319434612234886e+01
8.270438109597978382e+02 4.494256803007431245e+02 7.456075045723623873e+01
1.286206152751345599e+03 4.424000000000000341e+02 9.518319434612234886e+01
1.959197834551892356e+03 4.426840884227650008e+02 7.456075045723623873e+01
2.212000000000000000e+03 4.424000000000002615e+02 9.518319434612234886e+01
4.433513973120892047e+02 8.922391963153676215e+02 7.456075045723623873e+01
8.566390524625202261e+02 7.007131769799887024e+02 9.518319434612234886e+01
1.707791363494884081e+03 4.694657835139270219e+02 7.456075045723623873e+01
1.306427243846391548e+03 6.944818546120603742e+02 9.518319434612234886e+01
2.211991100332141741e+03 9.479832435543338534e+02 7.456075045723623873e+01
4.426840403376287441e+02 1.145050986790434990e+03 9.518319434612234886e+01
9.084518198344198936e+02 9.845040553349027732e+02 7.456075045723623873e+01
2.211932705302130671e+03 1.959192759013683144e+03 9.518319434612234886e+01
2.211999999999998636e+03 1.453585222181381369e+03 7.456075045723623873e+01
2.211994191000932915e+03 1.200783387357485935e+03 9.518319434612234886e+01
4.424000000000000341e+02 1.959199999999999818e+03 7.456075045723623873e+01
7.007002589479501466e+02 2.159095392604890549e+03 9.518319434612234886e+01
1.453585549203958635e+03 2.211957213242815669e+03 7.456075045723623873e+01
1.706386974483292988e+03 2.211999999999998636e+03 9.518319434612234886e+01
2.212000000000000000e+03 1.706385636395083338e+03 7.456075045723623873e+01
4.424000000000000341e+02 2.212000000000000000e+03 9.518319434612234886e+01
9.479743401396997342e+02 2.211981130374272198e+03 7.456075045723623873e+01
1.200779678071278795e+03 2.211989805852063455e+03 9.518319434612234886e+01
1.959192087369644696e+03 2.211955800792107766e+03 7.456075045723623873e+01
2.211996906717945876e+03 2.212000000000000000e+03 9.518319434612234886e+01
