# turbineX, turbineY, turbineZ
2.292828504723876904e+03 6.011030247363250965e+02 1.093177633044944912e+02
7.584000006954815944e+02 2.528000000000000000e+03 1.093177633044944912e+02
2.102251186176908959e+03 1.029889987703209044e+03 1.093177633044944912e+02
2.165275779452600545e+03 1.274912476207374993e+03 1.093177633044944912e+02
6.463429616979624370e+02 6.762176136691316515e+02 1.093177633044944912e+02
8.873835512031746475e+02 7.524769340557705846e+02 1.093177633044944912e+02
1.141020920809982272e+03 1.979384756993482142e+03 1.093177633044944912e+02
2.347316597094869394e+03 1.098927760849192509e+03 1.093177633044944912e+02
2.284292003820724858e+03 8.539052723470018691e+02 1.093177633044944912e+02
2.528000000000000455e+03 5.055999999999999091e+02 1.093177633044944912e+02
1.242886629935548399e+03 1.335694385540782150e+03 1.093177633044944912e+02
1.912710700335974025e+03 1.311552589206998391e+03 1.093177633044944912e+02
1.482936186691399143e+03 1.415007753067090789e+03 1.093177633044944912e+02
2.528000000000000000e+03 9.218356177602000798e+02 1.093177633044944912e+02
1.726577193145403953e+03 1.482831034372821250e+03 1.093177633044944912e+02
9.364970582668544239e+02 2.127981709873984528e+03 1.093177633044944912e+02
1.534273573930433258e+03 1.662553451147709893e+03 1.093177633044944912e+02
1.294224017175848985e+03 1.583240083620486985e+03 1.093177633044944912e+02
1.371971588693550302e+03 2.082209141296130383e+03 1.093177633044944912e+02
9.629238632240553670e+02 2.379403047001771029e+03 1.093177633044944912e+02
5.056000000000002501e+02 2.528000000000000000e+03 1.093177633044944912e+02
1.345561404414995422e+03 1.830785781701266387e+03 1.093177633044944912e+02
8.329057651794058756e+02 5.056000000000000227e+02 1.093177633044944912e+02
1.167447725752033421e+03 2.230806094004140505e+03 1.093177633044944912e+02
7.319731957378141942e+02 2.276578662871162123e+03 1.093177633044944912e+02
