# turbineX, turbineY, turbineZ
2.593702763485025571e+03 6.045609408974956978e+02 9.444165325961492385e+01
5.688000000000000682e+02 1.234125947128389498e+03 9.444165325785313314e+01
1.854793549082633263e+03 6.232023391417385483e+02 9.444165325961492385e+01
1.234482125269148810e+03 6.184040944127560806e+02 9.444165325785313314e+01
2.844000000000000000e+03 2.844000000000000000e+03 9.444165325961492385e+01
2.844000000000000000e+03 5.688000000000000682e+02 9.444165325785313314e+01
1.989908949418686461e+03 2.792696307342103410e+03 9.444165325961492385e+01
2.844000000000000000e+03 1.282780666746051565e+03 9.444165325785313314e+01
2.799572905199985598e+03 2.595130140257781932e+03 9.444165325961492385e+01
1.209434408831581777e+03 8.699642077068779145e+02 9.444165325785313314e+01
5.688000000000000682e+02 1.670860249066050983e+03 9.444165325961492385e+01
2.524659237330713040e+03 2.022379367472856984e+03 9.444165325785313314e+01
1.072760448927946527e+03 2.815245556384172687e+03 9.444165325961492385e+01
2.239359526644291236e+03 2.751602133988176774e+03 9.444165325785313314e+01
2.844000000000000000e+03 1.634172721444846047e+03 9.444165325961492385e+01
2.101693102339137113e+03 5.688000000000000682e+02 9.444165325785313314e+01
2.705372600827065980e+03 1.845578041761924851e+03 9.444165325961492385e+01
5.688000000000000682e+02 9.813259419597891338e+02 9.444165325785313314e+01
1.738157805072052497e+03 2.815733388668988937e+03 9.444165325961492385e+01
5.688000000000000682e+02 1.923660267269958240e+03 9.444165325785313314e+01
1.482385428089070047e+03 5.688000000000000682e+02 9.444165325961492385e+01
8.216000000000001364e+02 2.844000000000000000e+03 9.444165325785313314e+01
5.688000000000000682e+02 2.844000000000000000e+03 9.444165325961492385e+01
5.688000000000000682e+02 5.687999999999998408e+02 9.444165325785313314e+01
1.486941289653034573e+03 2.844000000000000000e+03 9.444165325961492385e+01
