# turbineX, turbineY, turbineZ
3.160000000000000000e+02 3.160000000000000000e+02 9.084134577439935754e+01
5.113895948897260268e+02 3.160000000000000000e+02 7.320000000000000284e+01
9.353944879442282172e+02 3.160000000000000000e+02 9.084134577439935754e+01
1.342593006651688029e+03 3.160000000000000000e+02 7.320000000000000284e+01
1.736418290538644214e+03 3.160000000000001137e+02 9.084134577439935754e+01
1.925667661478256377e+03 3.160000000000000000e+02 7.320000000000000284e+01
2.212000000000000000e+03 3.160000000000000000e+02 9.084134577439935754e+01
3.160000000000000000e+02 5.982622549629891182e+02 7.320000000000000284e+01
5.184126611412963257e+02 5.899222994533367910e+02 9.084134577439935754e+01
7.742511746657212370e+02 3.484466499424404446e+02 7.320000000000000284e+01
1.149968990758421796e+03 3.160127828215727277e+02 9.084134577439935754e+01
1.549144926134035359e+03 3.160000000000001705e+02 7.320000000000000284e+01
2.211999999999998181e+03 6.731794090015632719e+02 9.084134577439935754e+01
2.212000000000000000e+03 4.740000000000006253e+02 7.320000000000000284e+01
3.160000000000000000e+02 9.536244932929992046e+02 9.084134577439935754e+01
3.160000000000011369e+02 7.838627410358716361e+02 7.320000000000000284e+01
8.796070059887844081e+02 8.190869833672979894e+02 9.084134577439935754e+01
1.258307067480031947e+03 8.584733555638379130e+02 7.320000000000000284e+01
1.633184672058236629e+03 7.839788212785416590e+02 9.084134577439935754e+01
2.211999999999998636e+03 1.027654911990698793e+03 7.320000000000000284e+01
2.212000000000000000e+03 8.568204155743273986e+02 9.084134577439935754e+01
3.160000000000000000e+02 1.306100406322420895e+03 7.320000000000000284e+01
3.160000000000023874e+02 1.132551548821665165e+03 9.084134577439935754e+01
9.351028366955957836e+02 1.210868052557414103e+03 7.320000000000000284e+01
1.296505766140714968e+03 1.288477596996580360e+03 9.084134577439935754e+01
1.627036442131144895e+03 1.320366557672312410e+03 7.320000000000000284e+01
2.211999999999999545e+03 1.374982814069986034e+03 9.084134577439935754e+01
2.212000000000000000e+03 1.202876121528293879e+03 7.320000000000000284e+01
3.160000000000000000e+02 1.664834496660715786e+03 9.084134577439935754e+01
3.160000000000011369e+02 1.482137675554444286e+03 7.320000000000000284e+01
8.900066639667737718e+02 1.688977036647548857e+03 9.084134577439935754e+01
1.241480811049327485e+03 1.778614677949542738e+03 7.320000000000000284e+01
1.625076650420786564e+03 1.774678011655225419e+03 9.084134577439935754e+01
2.211999999999998181e+03 1.710756736816934108e+03 7.320000000000000284e+01
2.212000000000000000e+03 1.552007119552044969e+03 9.084134577439935754e+01
3.160000000000000000e+02 2.041407955874014078e+03 7.320000000000000284e+01
4.585764885879824533e+02 1.973319998148705281e+03 9.084134577439935754e+01
9.096541878679189495e+02 2.044530166383092819e+03 7.320000000000000284e+01
1.281433322443120915e+03 2.029258008057869120e+03 9.084134577439935754e+01
1.666573590593745621e+03 2.038920095492608198e+03 7.320000000000000284e+01
2.212000000000000000e+03 2.039404434910443342e+03 9.084134577439935754e+01
2.212000000000000000e+03 1.880061501761323143e+03 7.320000000000000284e+01
3.160000000000000000e+02 2.212000000000000000e+03 9.084134577439935754e+01
5.928816910808772036e+02 2.212000000000000000e+03 7.320000000000000284e+01
9.205152243162820014e+02 2.212000000000000000e+03 9.084134577439935754e+01
1.310187276814594952e+03 2.212000000000000000e+03 7.320000000000000284e+01
1.699212446777009291e+03 2.212000000000000000e+03 9.084134577439935754e+01
1.985463124863300436e+03 2.212000000000000000e+03 7.320000000000000284e+01
2.212000000000000000e+03 2.212000000000000000e+03 9.084134577439935754e+01
