# turbineX, turbineY, turbineZ
4.424000000000000341e+02 4.424000000000000341e+02 8.963585420793194203e+01
7.870653959182285462e+02 4.424000000000000341e+02 8.963585420793558001e+01
1.297672585933021310e+03 4.424000000000000341e+02 8.963585420793194203e+01
1.892554123497689034e+03 4.424000000000000341e+02 8.963585420793558001e+01
2.212000000000000000e+03 4.424000000000000341e+02 8.963585420793194203e+01
4.424000000000000341e+02 7.830197088695940693e+02 8.963585420793558001e+01
8.261177092765946099e+02 8.118013034237403645e+02 8.963585420793194203e+01
1.316970522135964302e+03 7.149999989466784882e+02 8.963585420793558001e+01
1.915040964525206164e+03 7.896627801867590506e+02 8.963585420793194203e+01
2.212000000000000000e+03 8.611341263930279410e+02 8.963585420793558001e+01
4.424000000000000341e+02 1.282181667564554573e+03 8.963585420793194203e+01
8.725525822618740222e+02 1.326330862898195392e+03 8.963585420793558001e+01
1.368469024505890957e+03 1.271426892316949761e+03 8.963585420793194203e+01
1.945060030997505919e+03 1.335207800607598983e+03 8.963585420793558001e+01
2.212000000000000000e+03 1.321828393045798975e+03 8.963585420793194203e+01
4.424000000000000341e+02 1.977535045167879389e+03 8.963585420793558001e+01
8.098309735713908140e+02 1.941873532816856141e+03 8.963585420793194203e+01
1.294743010170208208e+03 1.973942046272893549e+03 8.963585420793558001e+01
1.783768843485625666e+03 1.952613225090273318e+03 8.963585420793194203e+01
2.212000000000000000e+03 1.836057878417832853e+03 8.963585420793558001e+01
4.424000000000000341e+02 2.212000000000000000e+03 8.963585420793194203e+01
8.528381482761458301e+02 2.212000000000000000e+03 8.963585420793558001e+01
1.343806275999306536e+03 2.212000000000000000e+03 8.963585420793194203e+01
1.810497186446167689e+03 2.212000000000000000e+03 8.963585420793558001e+01
2.212000000000000000e+03 2.212000000000000000e+03 8.963585420793194203e+01
