# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.933187788566122549e+02 1.352617238142191525e+02
7.410657886668991523e+02 3.918400000000000318e+02 7.320000000000000284e+01
1.131540595312671485e+03 3.918400000000000318e+02 1.352617238142191525e+02
1.706399999999999864e+03 3.918400000000000318e+02 7.320000000000000284e+01
1.959200000000000273e+03 3.918400000000000318e+02 1.352617238142191525e+02
3.918400000000000318e+02 6.461187788794280777e+02 7.320000000000000284e+01
7.900598499642626393e+02 6.398471328695642342e+02 1.352617238142191525e+02
1.183603178887418835e+03 6.392209455004020811e+02 7.320000000000000284e+01
1.713361625395099281e+03 7.060494768369422900e+02 1.352617238142191525e+02
1.959200000000000273e+03 7.668864949674618856e+02 7.320000000000000284e+01
3.918400000000000318e+02 1.043357816267996441e+03 1.352617238142191525e+02
7.451897109015530987e+02 1.135502410272445104e+03 7.320000000000000284e+01
1.168345246362856642e+03 1.167917306495418188e+03 1.352617238142191525e+02
1.682388685612153949e+03 1.173477005706575255e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.223834350964333908e+03 1.352617238142191525e+02
3.918400000000000318e+02 1.573714559969068887e+03 7.320000000000000284e+01
6.371718955553146770e+02 1.634707243538221519e+03 1.352617238142191525e+02
1.099787453245294955e+03 1.714049515034278556e+03 7.320000000000000284e+01
1.561627401011997790e+03 1.710471142169277300e+03 1.352617238142191525e+02
1.959199999999999818e+03 1.697093512046563546e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.959200000000000273e+03 1.352617238142191525e+02
6.446400000000001000e+02 1.959200000000000273e+03 7.320000000000000284e+01
1.161505469866619478e+03 1.959199999999999818e+03 1.352617238142191525e+02
1.606813632711204264e+03 1.959200000000000273e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.959200000000000273e+03 1.352617238142191525e+02
