# turbineX, turbineY, turbineZ
4.424000000000000341e+02 4.424000000000000341e+02 1.063907403938687963e+02
8.129502850605898630e+02 4.424000000000000341e+02 1.063907403939001739e+02
1.290804499116728266e+03 4.424000000000000341e+02 1.063907403938687963e+02
1.881668489706891705e+03 4.424000000000000341e+02 1.063907403939001739e+02
2.212000000000000000e+03 4.424000000000000341e+02 1.063907403938687963e+02
4.424792508912868243e+02 7.590653760580985363e+02 1.063907403939001739e+02
8.480746272775004400e+02 7.072213679070899843e+02 1.063907403938687963e+02
1.305487628850974488e+03 7.059444864192151954e+02 1.063907403939001739e+02
1.904185874885291241e+03 7.796451063129729846e+02 1.063907403938687963e+02
2.212000000000000000e+03 8.664547847335304596e+02 1.063907403939001739e+02
4.424000000000000341e+02 1.270596154360834817e+03 1.063907403938687963e+02
8.581146910308232236e+02 1.317145744667946019e+03 1.063907403939001739e+02
1.319020884400321847e+03 1.306297936680279690e+03 1.063907403938687963e+02
1.916536701696110185e+03 1.313293766372870095e+03 1.063907403939001739e+02
2.212000000000000000e+03 1.324749605600509085e+03 1.063907403938687963e+02
4.424000000000000341e+02 1.938217476228217492e+03 1.063907403939001739e+02
8.097824546943633095e+02 1.931638837502491015e+03 1.063907403938687963e+02
1.288570388715183299e+03 1.959979539236927621e+03 1.063907403939001739e+02
1.775969197842593303e+03 1.944979438392352449e+03 1.063907403938687963e+02
2.212000000000000000e+03 1.815713851751251696e+03 1.063907403939001739e+02
4.424000000000000341e+02 2.212000000000000000e+03 1.063907403938687963e+02
8.572816276794195574e+02 2.212000000000000000e+03 1.063907403939001739e+02
1.331997270681756163e+03 2.212000000000000000e+03 1.063907403938687963e+02
1.807574036183674934e+03 2.212000000000000000e+03 1.063907403939001739e+02
2.212000000000000000e+03 2.212000000000000000e+03 1.063907403938687963e+02
