# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.918400000000000318e+02 1.255877954736750297e+02
7.313822599875940114e+02 3.918400000000000318e+02 7.320000000000000284e+01
1.131618890449459514e+03 3.918400000000000318e+02 1.255877954736750297e+02
1.676287573237925926e+03 3.918400000000000318e+02 7.320000000000000284e+01
1.959200000000000273e+03 3.918400000000000318e+02 1.255877954736750297e+02
3.918400000000000318e+02 6.595071706725382228e+02 7.320000000000000284e+01
7.848456517759251483e+02 6.389221048562254737e+02 1.255877954736750297e+02
1.172096955484377304e+03 6.413783161735417480e+02 7.320000000000000284e+01
1.678822598786809522e+03 6.935059241908287504e+02 1.255877954736750297e+02
1.959200000000000273e+03 7.753019132214345746e+02 7.320000000000000284e+01
3.918400000000000318e+02 1.051114456827519007e+03 1.255877954736750297e+02
7.409917004423506341e+02 1.138182577214462754e+03 7.320000000000000284e+01
1.152133368141550818e+03 1.149292945169926725e+03 1.255877954736750297e+02
1.687436011395123614e+03 1.144389775931258555e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.208710428656651402e+03 1.255877954736750297e+02
3.918400000000000318e+02 1.564001650111104027e+03 7.320000000000000284e+01
6.383501953020482915e+02 1.620043176182422940e+03 1.255877954736750297e+02
1.090431683792503691e+03 1.709799730944114799e+03 7.320000000000000284e+01
1.559322903692757336e+03 1.709711096361360433e+03 1.255877954736750297e+02
1.959199999999999818e+03 1.697864437733269824e+03 7.320000000000000284e+01
3.918400000000000318e+02 1.959200000000000273e+03 1.255877954736750297e+02
6.446400000000001000e+02 1.959200000000000273e+03 7.320000000000000284e+01
1.156075892552850064e+03 1.959200000000000273e+03 1.255877954736750297e+02
1.600104566111099984e+03 1.959200000000000273e+03 7.320000000000000284e+01
1.959200000000000273e+03 1.959200000000000273e+03 1.255877954736750297e+02
