# turbineX, turbineY, turbineZ
2.528000000000000114e+02 2.528000000000000398e+02 9.085039755049074017e+01
6.104331723865541335e+02 2.528000000000085663e+02 7.320000000000000284e+01
9.454577759498733940e+02 2.528000000000146201e+02 9.085039755049074017e+01
1.105999999999980218e+03 2.528000000000000398e+02 7.320000000000000284e+01
1.263999999999999545e+03 2.528000000000000114e+02 9.085039755049074017e+01
2.528000000000000966e+02 4.315206866609617009e+02 7.320000000000000284e+01
4.391305628075822369e+02 2.528000000000047010e+02 9.085039755049074017e+01
7.778122218524043774e+02 2.528000000000110674e+02 7.320000000000000284e+01
1.263999999999956572e+03 6.320000000002646630e+02 9.085039755049074017e+01
1.264000000000000000e+03 4.739999999999859597e+02 7.320000000000000284e+01
2.528000000000001819e+02 7.846964992984788978e+02 9.085039755049074017e+01
2.528000000000012903e+02 6.083369290653783992e+02 7.320000000000000284e+01
7.243883497985235635e+02 7.150376052720121152e+02 9.085039755049074017e+01
1.263999999999977717e+03 9.480000000000677574e+02 7.320000000000000284e+01
1.264000000000000000e+03 7.900000000000587761e+02 9.085039755049074017e+01
2.528036656150741521e+02 1.106000000002982006e+03 7.320000000000000284e+01
4.053820515339536428e+02 1.064965393890533278e+03 9.085039755049074017e+01
7.591631670705111219e+02 1.106071877006577324e+03 7.320000000000000284e+01
9.753823375845074679e+02 1.083633378718720223e+03 9.085039755049074017e+01
1.264000000000000000e+03 1.105999999999983174e+03 7.320000000000000284e+01
2.528000000000000966e+02 1.264000000000000000e+03 9.085039755049074017e+01
5.323218085243396445e+02 1.264000000000000000e+03 7.320000000000000284e+01
7.543971213337079007e+02 1.264000000000000000e+03 9.085039755049074017e+01
1.036020332423998070e+03 1.264000000000000000e+03 7.320000000000000284e+01
1.264000000000000000e+03 1.264000000000000000e+03 9.085039755049074017e+01
