# turbineX, turbineY, turbineZ
3.160000000000001137e+02 3.160000000000000000e+02 1.173594994671461649e+02
5.688995448050612822e+02 3.160000000000000000e+02 7.320000000000000284e+01
8.843825322969539684e+02 3.160000000000000568e+02 1.173594994671461649e+02
1.279135669619141481e+03 3.160000000000000568e+02 7.320000000000000284e+01
1.580000000000000000e+03 3.160000000000000000e+02 1.173594994671461649e+02
3.162769996302597519e+02 5.687998621603239826e+02 7.320000000000000284e+01
6.458691059065390618e+02 5.567983903836518493e+02 1.173594994671461649e+02
9.466127477861193711e+02 5.610213298605004866e+02 7.320000000000000284e+01
1.327242172064370607e+03 5.641811726747614557e+02 1.173594994671461649e+02
1.580000000000000000e+03 5.688000000000016598e+02 7.320000000000000284e+01
3.160000000000000568e+02 9.058768158390231520e+02 1.173594994671461649e+02
5.611739161674443039e+02 9.675063581750599724e+02 7.320000000000000284e+01
9.534913569921965291e+02 9.413489321066691673e+02 1.173594994671461649e+02
1.337135897622975108e+03 9.219522509752231372e+02 7.320000000000000284e+01
1.580000000000000000e+03 9.935010054753652184e+02 1.173594994671461649e+02
3.160000000000000568e+02 1.327199999999999363e+03 7.320000000000000284e+01
5.686307633983611822e+02 1.336451016567842998e+03 1.173594994671461649e+02
9.280684076383093952e+02 1.337403110908645203e+03 7.320000000000000284e+01
1.248093046061284213e+03 1.334798090755376961e+03 1.173594994671461649e+02
1.580000000000000000e+03 1.322956993164257483e+03 7.320000000000000284e+01
3.160000000000000000e+02 1.580000000000000000e+03 1.173594994671461649e+02
6.363966663258023573e+02 1.580000000000000000e+03 7.320000000000000284e+01
9.991644159048621532e+02 1.580000000000000000e+03 1.173594994671461649e+02
1.309607877449959460e+03 1.580000000000000000e+03 7.320000000000000284e+01
1.580000000000000000e+03 1.580000000000000000e+03 1.173594994671461649e+02
