# turbineX, turbineY, turbineZ
4.424000000000000341e+02 4.424000000000000341e+02 1.252754849150525729e+02
7.425275807206235186e+02 4.424000000000000909e+02 1.252754849150424832e+02
1.267604763236979807e+03 4.424000000000000341e+02 1.252754849150525729e+02
1.825313150141521874e+03 4.424000000000000341e+02 1.252754849150424832e+02
2.212000000000000000e+03 4.424000000000000341e+02 1.252754849150525729e+02
4.424000000000000341e+02 9.336899413856173169e+02 1.252754849150424832e+02
7.527821181716427645e+02 9.254565158986623601e+02 1.252754849150525729e+02
1.276529244935650468e+03 7.141414756370573969e+02 1.252754849150424832e+02
1.860405787920209150e+03 7.489254801512646509e+02 1.252754849150525729e+02
2.212000000000000000e+03 8.299919536739571413e+02 1.252754849150424832e+02
4.424000000000000909e+02 1.314863731143374935e+03 1.252754849150525729e+02
8.668907769527177152e+02 1.305606625670162657e+03 1.252754849150424832e+02
1.325296431196503363e+03 1.250978930852824305e+03 1.252754849150525729e+02
1.894946223425391736e+03 1.318903145300433152e+03 1.252754849150424832e+02
2.212000000000000000e+03 1.347737208987137819e+03 1.252754849150525729e+02
4.424000000000000909e+02 1.947018254386367516e+03 1.252754849150424832e+02
8.180210180946053242e+02 1.934745791874976021e+03 1.252754849150525729e+02
1.306936536610167423e+03 1.964181175786071890e+03 1.252754849150424832e+02
1.786150313067712887e+03 1.931671892542145088e+03 1.252754849150525729e+02
2.212000000000000000e+03 1.796102282500409046e+03 1.252754849150424832e+02
4.424000000000000341e+02 2.212000000000000000e+03 1.252754849150525729e+02
8.737713925020070747e+02 2.212000000000000000e+03 1.252754849150424832e+02
1.356873575924509623e+03 2.212000000000000000e+03 1.252754849150525729e+02
1.826348575031791597e+03 2.212000000000000000e+03 1.252754849150424832e+02
2.212000000000000000e+03 2.212000000000000000e+03 1.252754849150525729e+02
