# turbineX, turbineY, turbineZ
6.320000000000000000e+02 6.320000000000000000e+02 8.963585420792907144e+01
1.190083745198865245e+03 6.320000000000000000e+02 8.963585420794001379e+01
1.816787058834728441e+03 6.320000000000000000e+02 8.963585420792907144e+01
2.536234570422572688e+03 6.320000000000000000e+02 8.963585420794001379e+01
3.160000000000000000e+03 6.320000000000000000e+02 8.963585420792907144e+01
6.320000000000000000e+02 1.104537896212856140e+03 8.963585420794001379e+01
1.246144267169343493e+03 1.128140914442156145e+03 8.963585420792907144e+01
1.851827459943340273e+03 1.037053564035347335e+03 8.963585420794001379e+01
2.592055999932496889e+03 1.054446634965110889e+03 8.963585420792907144e+01
3.160000000000000000e+03 1.137623805564412351e+03 8.963585420794001379e+01
6.320000000000000000e+02 1.791403828038415895e+03 8.963585420792907144e+01
1.226330511609286532e+03 1.863659861526549548e+03 8.963585420794001379e+01
1.934457095884692308e+03 1.860712535773180889e+03 8.963585420792907144e+01
2.669460382335659233e+03 1.845550016779939142e+03 8.963585420794001379e+01
3.160000000000000000e+03 1.921350351295840710e+03 8.963585420792907144e+01
6.320000000000000000e+02 2.697564315170396185e+03 8.963585420794001379e+01
1.151301106888998902e+03 2.756073345818468624e+03 8.963585420792907144e+01
1.872951222956658057e+03 2.809776411420838485e+03 8.963585420794001379e+01
2.520643486027929612e+03 2.763380430776212052e+03 8.963585420792907144e+01
3.160000000000000000e+03 2.572501841666245582e+03 8.963585420794001379e+01
6.320000000000000000e+02 3.160000000000000000e+03 8.963585420792907144e+01
1.213369485561836655e+03 3.160000000000000000e+03 8.963585420794001379e+01
1.916770490306753800e+03 3.160000000000000000e+03 8.963585420792907144e+01
2.561276390328124762e+03 3.160000000000000000e+03 8.963585420794001379e+01
3.160000000000000000e+03 3.160000000000000000e+03 8.963585420792907144e+01
