# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.226051388548353032e+02
7.206606678862440276e+02 3.792000000000000455e+02 1.226051388548353032e+02
1.122708627501593355e+03 3.792000000000000455e+02 1.226051388548353032e+02
1.630472609656086206e+03 3.792000000000000455e+02 1.226051388548353032e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.226051388548353032e+02
3.792000000000000455e+02 6.752354116350129516e+02 1.226051388548353032e+02
7.550513369585523833e+02 6.296520049555688274e+02 1.226051388548353032e+02
1.155447131112603529e+03 6.298712697084469028e+02 1.226051388548353032e+02
1.645038615027123569e+03 6.978024929460320891e+02 1.226051388548353032e+02
1.896000000000000000e+03 7.329931171282120204e+02 1.226051388548353032e+02
3.792000000000000455e+02 1.056630920008767362e+03 1.226051388548353032e+02
7.402743612560382189e+02 1.141055234963364683e+03 1.226051388548353032e+02
1.164230066622091044e+03 1.111201872029498645e+03 1.226051388548353032e+02
1.649165108052412734e+03 1.191899494239174828e+03 1.226051388548353032e+02
1.896000000000000000e+03 1.137304593508711378e+03 1.226051388548353032e+02
3.792000000000000455e+02 1.534029420721275756e+03 1.226051388548353032e+02
6.297768514517217682e+02 1.567482775168116632e+03 1.226051388548353032e+02
1.098093052837889672e+03 1.647545851101892822e+03 1.226051388548353032e+02
1.533672757766808445e+03 1.644235836163854628e+03 1.226051388548353032e+02
1.896000000000000000e+03 1.570744748228989465e+03 1.226051388548353032e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.226051388548353032e+02
6.481714755484541683e+02 1.896000000000000000e+03 1.226051388548353032e+02
1.144767366750432075e+03 1.896000000000000000e+03 1.226051388548353032e+02
1.556534245341577844e+03 1.896000000000000000e+03 1.226051388548353032e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.226051388548353032e+02
