# turbineX, turbineY, turbineZ
3.918400000000000318e+02 3.918400000000000318e+02 1.125659585567722445e+02
7.835798156259317011e+02 3.918400000000000318e+02 1.125659585567722445e+02
1.175462774677266680e+03 3.918400000000000318e+02 1.125659585567722445e+02
1.567337801577991286e+03 3.918400000000000318e+02 1.125659585567722445e+02
1.959200000000000045e+03 3.918400000000000318e+02 1.125659585567722445e+02
3.918400000000000318e+02 7.835833263321266031e+02 1.125659585567722445e+02
7.836743702445122608e+02 7.835762140981871653e+02 1.125659585567722445e+02
1.175553377696940743e+03 7.835557321456452655e+02 1.125659585567722445e+02
1.567433660196064920e+03 7.836278111624446865e+02 1.125659585567722445e+02
1.959200000000000045e+03 7.836663523343834186e+02 1.125659585567722445e+02
3.918400000000000318e+02 1.175461647586505023e+03 1.125659585567722445e+02
7.836235103198339402e+02 1.175464189147767001e+03 1.125659585567722445e+02
1.175513026348151925e+03 1.175452596540434115e+03 1.125659585567722445e+02
1.567414025494109183e+03 1.175496138053093318e+03 1.125659585567722445e+02
1.959200000000000045e+03 1.175552852056790016e+03 1.125659585567722445e+02
3.918400000000000318e+02 1.567353999879750518e+03 1.125659585567722445e+02
7.836059326114695978e+02 1.567354661906271076e+03 1.125659585567722445e+02
1.175458219553816662e+03 1.567380846262984505e+03 1.125659585567722445e+02
1.567343066093403650e+03 1.567413963351616530e+03 1.125659585567722445e+02
1.959200000000000045e+03 1.567446021842158871e+03 1.125659585567722445e+02
3.918400000000000318e+02 1.959200000000000045e+03 1.125659585567722445e+02
7.836204384554976059e+02 1.959200000000000045e+03 1.125659585567722445e+02
1.175481018932199959e+03 1.959200000000000045e+03 1.125659585567722445e+02
1.567363785578332681e+03 1.959200000000000045e+03 1.125659585567722445e+02
1.959200000000000045e+03 1.959200000000000045e+03 1.125659585567722445e+02
